152836,Полковнику никто не пишет,637532795,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Петроверигский переулок, дом 4, строение 1",(495) 648-18-12,44,нет,37.63663783232818,55.75690680922288,"{type=Point, coordinates=[37.636637832328184, 55.75690680922289]}"
24934,АМАДЕУС,637532798,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 4",(495) 621-92-73,20,нет,37.63407077656671,55.7571726753381,"{type=Point, coordinates=[37.6340707765667, 55.7571726753381]}"
21368,Школа 661,637532801,нет,,буфет,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 10, строение 5",(495) 624-98-27,33,нет,37.64453098157418,55.75863599375949,"{type=Point, coordinates=[37.64453098157418, 55.75863599375949]}"
21365,Школа 1227,637532802,нет,,буфет,Центральный административный округ,Басманный район,"город Москва, Большой Трёхсвятительский переулок, дом 4",(495) 917-72-81,55,нет,37.64600634897128,55.754982231918845,"{type=Point, coordinates=[37.646006348971284, 55.75498223191884]}"
21366,Школа 1225,637532804,нет,,буфет,Центральный административный округ,Басманный район,"город Москва, Лялин переулок, дом 12, строение 1",(495) 917-87-02,30,нет,37.65150995798259,55.75895873728683,"{type=Point, coordinates=[37.65150995798259, 55.75895873728683]}"
21373,Школа 330,637532805,нет,,буфет,Центральный административный округ,Басманный район,"город Москва, Большой Казённый переулок, дом 9",(495) 917-54-00,55,нет,37.65556572593292,55.76036600740261,"{type=Point, coordinates=[37.65556572593291, 55.76036600740261]}"
21643,Пороселло,637533019,нет,,закусочная,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 25, строение 1",(495) 757-25-88,18,нет,37.6348003374194,55.7545011531327,"{type=Point, coordinates=[37.6348003374194, 55.7545011531327]}"
26700,ЧАЙНАТАУН В КИТАЙ ГОРОДЕ,637533020,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 25, строение 1",(495) 923-61-63,80,нет,37.634778879744395,55.7545283220744,"{type=Point, coordinates=[37.6347788797444, 55.7545283220744]}"
24926,Китайский летчик Джао Да,637533022,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 25, строение 1",(495) 923-60-63,50,нет,37.634768150909,55.754546434693,"{type=Point, coordinates=[37.634768150909, 55.754546434693]}"
24942,Имеджин,637533030,нет,,бар,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 16",(495) 623-57-87,50,нет,37.6456793771806,55.759128656911,"{type=Point, coordinates=[37.6456793771806, 55.759128656911]}"
80921,I LIKE WINE,637533034,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 16",(916) 241-15-89,50,нет,37.645964009265526,55.75904640148179,"{type=Point, coordinates=[37.645964009265526, 55.75904640148179]}"
127712,"Бутылка, Кружка и Котел",637533036,нет,,бар,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 48, строение 1",(926) 307-52-18,65,нет,37.65480775676176,55.76327489995497,"{type=Point, coordinates=[37.654807756761755, 55.763274899954965]}"
74512,Смайл,637533037,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 48, строение 1",(495) 621-59-77,40,нет,37.6550349222235,55.76335420810751,"{type=Point, coordinates=[37.6550349222235, 55.7633542081075]}"
76822,Джаганнат,637533039,да,Джаганнат,кафе,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 4/2, строение 1",(495) 623-17-68,20,нет,37.634183429343906,55.757166638206,"{type=Point, coordinates=[37.6341834293439, 55.757166638206]}"
25948,Форбес,637533044,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Подколокольный переулок, дом 13, строение 1",(495) 514-20-21,88,нет,37.6452019439758,55.7530309831961,"{type=Point, coordinates=[37.6452019439758, 55.7530309831961]}"
26707,Ю-МЭ,637533045,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 38А",(495) 917-78-40,48,нет,37.6516124235208,55.7616036781654,"{type=Point, coordinates=[37.6516124235208, 55.7616036781654]}"
136091,Бургер Кинг,637533051,да,Бургер Кинг,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 26, строение 1",(495) 544-50-00,50,нет,37.65711571291589,55.758118299654846,"{type=Point, coordinates=[37.65711571291589, 55.758118299654846]}"
70035,Lumberjack Bar,637533059,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 3, строение 5",(967) 061-00-06,60,нет,37.6351973043515,55.7564180265924,"{type=Point, coordinates=[37.6351973043515, 55.7564180265924]}"
78343,Микроб,637533062,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Покровский бульвар, дом 6/20, строение 1",(495) 917-77-17,50,нет,37.6463338361787,55.7575107532396,"{type=Point, coordinates=[37.6463338361787, 55.7575107532396]}"
87779,МОНО,637533064,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Покровский бульвар, дом 6/20, строение 1",(495) 917-77-17,50,нет,37.64628918483862,55.757595630911126,"{type=Point, coordinates=[37.64628918483862, 55.75759563091113]}"
24933,Сажа,637533067,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 25, строение 2",(916) 921-77-44,40,нет,37.6348754392688,55.7544377588561,"{type=Point, coordinates=[37.6348754392688, 55.7544377588561]}"
24715,Кофемания,637533068,да,Кофемания,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 18/18, строение 3",(495) 781-16-90,72,нет,37.64611099999999,55.75913575832298,"{type=Point, coordinates=[37.64611099999999, 55.759135758322984]}"
156645,OConnells Pub,637533070,нет,,бар,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 18/18, строение 1",(985) 296-30-90,70,нет,37.646363,55.75863,"{type=Point, coordinates=[37.646363, 55.75863]}"
91875,Бир энд Брют,637533085,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 26/1, строение 2",(965) 250-26-26,95,нет,37.64931536832521,55.760090246577484,"{type=Point, coordinates=[37.64931536832521, 55.760090246577484]}"
151761,Ред Брик,637533088,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Хохловский переулок, дом 10, строение 6",(495) 664-21-50,50,нет,37.644107031778894,55.75594797518132,"{type=Point, coordinates=[37.644107031778894, 55.75594797518132]}"
80548,Тбилисо,637533250,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 58/3, строение 2",(495) 632-16-02,50,нет,37.67920648203376,55.768263468002445,"{type=Point, coordinates=[37.67920648203377, 55.76826346800245]}"
143071,Догма болт шоп,637534887,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9/1, строение 10",(495) 795-57-55,7,нет,37.63729431886256,55.754982674108966,"{type=Point, coordinates=[37.63729431886256, 55.75498267410897]}"
89238,Andy's friends,637535205,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Чистопрудный бульвар, дом 5",(495) 980-84-30,90,нет,37.64226696806506,55.763614667802635,"{type=Point, coordinates=[37.64226696806506, 55.763614667802635]}"
22345,Bodrum,637535259,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Новая Дорога, дом 11, строение 6",(495) 360-66-68,60,нет,37.7013620363278,55.7730833076074,"{type=Point, coordinates=[37.7013620363278, 55.7730833076074]}"
79565,Парламент,637535268,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Бакунинская улица, дом 92, строение 1",(495) 641-64-92,95,нет,37.693004273036,55.7795971878144,"{type=Point, coordinates=[37.693004273036, 55.7795971878144]}"
22348,СИЭЛЬ,637535355,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Фридриха Энгельса, дом 75, строение 3",(495) 101-03-89,98,нет,37.6937874780706,55.7785805028594,"{type=Point, coordinates=[37.6937874780706, 55.7785805028594]}"
157813,The Hummus,637535383,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(925) 005-84-26,12,нет,37.674276946369766,55.77637036090664,"{type=Point, coordinates=[37.67427694636977, 55.77637036090664]}"
157820,Кухни Кипра,637535389,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(925) 005-84-26,0,нет,37.674276946369766,55.77637036090664,"{type=Point, coordinates=[37.67427694636977, 55.77637036090664]}"
73560,PurPur,637535414,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 46, строение 3",(495) 792-34-13,48,нет,37.645175121885195,55.76801989194049,"{type=Point, coordinates=[37.6451751218852, 55.7680198919405]}"
25906,РАЗГУЛЯЙ,637535437,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Спартаковская улица, дом 11",(495) 967-66-13,65,нет,37.6728126035752,55.7721479227761,"{type=Point, coordinates=[37.6728126035752, 55.7721479227761]}"
24940,ДАЧА НА ПОКРОВКЕ,637535501,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Покровский бульвар, дом 16-18, строение 4-4А",(495) 916-03-57,150,нет,37.647149227721506,55.75411776713409,"{type=Point, coordinates=[37.6471492277215, 55.7541177671341]}"
20753,Парос-Тал,637538532,нет,,закусочная,Центральный административный округ,Басманный район,"город Москва, Спартаковская улица, дом 8",(495) 971-97-32,34,нет,37.6736601816238,55.771695309154204,"{type=Point, coordinates=[37.6736601816238, 55.7716953091542]}"
26708,Омулевая Бочка,637538535,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 33",(495) 624-59-25,77,нет,37.650174759489,55.761024175078305,"{type=Point, coordinates=[37.650174759489, 55.7610241750783]}"
24702,Парадиз Ролан,637538549,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Чистопрудный бульвар, дом 12, строение 1",(495) 916-93-30,40,нет,37.6438447462146,55.7605895421109,"{type=Point, coordinates=[37.6438447462146, 55.7605895421109]}"
68279,Саперави,637538552,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 5, строение 5",(495) 623-89-93,92,нет,37.640882581288956,55.758846199896574,"{type=Point, coordinates=[37.64088258128895, 55.75884619989658]}"
152842,Чай+,637538557,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Ладожская улица, дом 4-6, строение 2",(968) 672-42-57,45,нет,37.68081599886414,55.77108132466004,"{type=Point, coordinates=[37.68081599886414, 55.77108132466004]}"
125639,Хинкали Пойнт,637538583,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9/1, строение 14",(495) 223-93-32,28,нет,37.63774994052652,55.75466424193549,"{type=Point, coordinates=[37.63774994052651, 55.75466424193549]}"
25962,Петрович,637548525,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 24/7, строение 3",(495) 623-00-82,300,нет,37.63687100277689,55.7629196011112,"{type=Point, coordinates=[37.6368710027769, 55.7629196011112]}"
27209,Чайхона Павлин Мавлин,637548540,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Бакунинская улица, дом 73, строение 1",(495) 617-99-77,160,нет,37.69228,55.77997076437934,"{type=Point, coordinates=[37.692280000000004, 55.77997076437934]}"
25945,НОЕВ КОВЧЕГ,637548582,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Малый Ивановский переулок, дом 4, строение 1",(495) 917-07-17,100,нет,37.640658281905,55.753646831146,"{type=Point, coordinates=[37.640658281905, 55.753646831146]}"
27772,КАЛАНЧЕВКА,637548630,нет,,столовая,Центральный административный округ,Басманный район,"город Москва, набережная Академика Туполева, дом 15, корпус 29",(495) 975-48-63,40,нет,37.680236958128,55.76125356274711,"{type=Point, coordinates=[37.680236958128, 55.7612535627471]}"
20513,Иль Джорно,637548670,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Сыромятническая улица, дом 10, строение 3",(495) 775-58-05,45,нет,37.670570276839,55.752704942110796,"{type=Point, coordinates=[37.670570276839, 55.7527049421108]}"
81091,Эдвардз,637548672,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Сыромятническая улица, дом 10, строение 9",(926) 105-40-53,10,нет,37.66784904942147,55.75291941492273,"{type=Point, coordinates=[37.66784904942147, 55.75291941492273]}"
26631,Доможилов,637548673,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Нижняя Сыромятническая улица, дом 10, строение 10",(495) 651-51-15,100,нет,37.670548819167,55.752692866462795,"{type=Point, coordinates=[37.670548819167, 55.7526928664628]}"
69439,Фрукты и овощи (Веган фуд),637548676,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Сыромятническая улица, дом 10, строение 12",(925) 190-50-78,26,нет,37.66889322615977,55.75268621489844,"{type=Point, coordinates=[37.66889322615977, 55.75268621489844]}"
158074,Ароматная река,637548747,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, набережная Академика Туполева, дом 15, корпус 2",(495) 726-31-42,180,нет,37.68108733778788,55.7621060255976,"{type=Point, coordinates=[37.68108733778788, 55.7621060255976]}"
22356,Примус,637548779,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Большая Почтовая улица, дом 55/59, строение 1",(495) 558-04-73,50,нет,37.696555517773405,55.7787192804101,"{type=Point, coordinates=[37.6965555177734, 55.7787192804101]}"
24904,Иль Патио,637548791,да,Иль Патио,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 424-61-20,53,нет,37.6590153204024,55.7570881554047,"{type=Point, coordinates=[37.6590153204024, 55.7570881554047]}"
21656,Крошка Картошка,637548801,да,Крошка Картошка,закусочная,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 995-21-34,32,нет,37.6588543878619,55.7571364525314,"{type=Point, coordinates=[37.6588543878619, 55.7571364525314]}"
20823,Теремок,637548808,да,Теремок,закусочная,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 956-27-30,2,нет,37.658988830342565,55.75720733269576,"{type=Point, coordinates=[37.65898883034257, 55.757207332695764]}"
110624,Две палочки,637548813,да,ДВЕ ПАЛОЧКИ,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(800) 220-20-20,50,нет,37.658367,55.757385,"{type=Point, coordinates=[37.658367, 55.757385]}"
98448,Van Wok,637548824,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(968) 660-62-53,30,нет,37.659075,55.757222,"{type=Point, coordinates=[37.659075, 55.757222]}"
150560,OMGcoffee,637548825,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижний Сусальный переулок, дом 5, строение 10",(495) 722-69-54,55,нет,37.664356465886286,55.760610538549194,"{type=Point, coordinates=[37.66435646588629, 55.760610538549194]}"
136098,Mad Man,637548904,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Нижний Сусальный переулок, дом 5, строение 4",(905) 501-88-99,200,нет,37.66452333738981,55.76116493443534,"{type=Point, coordinates=[37.66452333738981, 55.76116493443534]}"
149242,Клуб «Gazgolder»,637548924,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Нижний Сусальный переулок, дом 5, строение 26",(916) 371-98-92,150,нет,37.666440894925415,55.759793150078174,"{type=Point, coordinates=[37.666440894925415, 55.75979315007818]}"
24701,Хитрые люди,637548936,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, 4-й Сыромятнический переулок, дом 1/8, строение 10",(495) 991-18-99,45,нет,37.6669425430149,55.756700639931395,"{type=Point, coordinates=[37.6669425430149, 55.7567006399314]}"
24684,Золото ФМ,637549010,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Радио, дом 7, строение 1",(495) 640-08-34,72,нет,37.671578787428196,55.7644889924288,"{type=Point, coordinates=[37.6715787874282, 55.7644889924288]}"
157085,Cafe del Parco,637549023,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9/1, строение 16А",(903) 197-49-95,20,нет,37.63693459718489,55.75445536236881,"{type=Point, coordinates=[37.63693459718489, 55.75445536236881]}"
24931,ПЬЯНЫЙ ДЯТЕЛ,637549031,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Ладожская улица, дом 1/2",(495) 775-14-01,140,нет,37.6814815031109,55.7715565065909,"{type=Point, coordinates=[37.6814815031109, 55.7715565065909]}"
22383,Макдоналдс,637549033,да,Макдоналдс,кафе,Центральный административный округ,Басманный район,"город Москва, Ладожская улица, дом 1/2",(495) 775-34-38,128,нет,37.6816853509954,55.771556506591004,"{type=Point, coordinates=[37.6816853509954, 55.771556506591]}"
157022,Крафт-бар Колбаса,637549037,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9/1, строение 16",(910) 418-88-47,40,нет,37.63693459718489,55.75445536236881,"{type=Point, coordinates=[37.63693459718489, 55.75445536236881]}"
27687,Буржуй,637549110,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 40/12, корпус 8",(495) 984-69-31,200,нет,37.6723405347888,55.7745919455198,"{type=Point, coordinates=[37.6723405347888, 55.7745919455198]}"
155727,Pizzetta,637549115,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижний Сусальный переулок, дом 5, сооружение 2",(919) 996-05-51,10,нет,37.66231863263302,55.760410447511525,"{type=Point, coordinates=[37.66231863263302, 55.760410447511525]}"
155729,PIZZETTA,637549117,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижний Сусальный переулок, дом 5, сооружение 2",(919) 996-05-51,10,нет,37.66231863263302,55.760410447511525,"{type=Point, coordinates=[37.66231863263302, 55.760410447511525]}"
144433,Кофейня «Правда кофе»,637549120,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижний Сусальный переулок, дом 5, сооружение 1",(903) 685-72-72,2,нет,37.66231863263302,55.760410447511525,"{type=Point, coordinates=[37.66231863263302, 55.760410447511525]}"
145700,Вьеткафе,637549123,да,Вьеткафе,кафе,Центральный административный округ,Басманный район,"город Москва, Нижний Сусальный переулок, дом 5, сооружение 1",(903) 259-48-47,22,нет,37.66391604450835,55.76131660565285,"{type=Point, coordinates=[37.66391604450835, 55.761316605652844]}"
27346,Школа 613,637549134,нет,,столовая,Центральный административный округ,Басманный район,"город Москва, улица Чаплыгина, дом 9, строение 3",(495) 624-28-69,95,нет,37.648456579802485,55.763222113507176,"{type=Point, coordinates=[37.64845657980248, 55.763222113507176]}"
24705,Лен,637549158,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Бакунинская улица, дом 69, строение 1",(495) 632-14-13,95,нет,37.691443227390494,55.7792321496801,"{type=Point, coordinates=[37.6914432273905, 55.7792321496801]}"
22346,Кафе Цурцум,637549165,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, 4-й Сыромятнический переулок, дом 1/8, строение 6",(495) 979-86-89,80,нет,37.66464217598953,55.755550501520574,"{type=Point, coordinates=[37.66464217598953, 55.755550501520574]}"
21661,Хинкальная,637549267,да,Хинкальная,бар,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 16",(926) 048-51-71,30,нет,37.632332705124895,55.7609939913909,"{type=Point, coordinates=[37.6323327051249, 55.7609939913909]}"
27344,Школа 1247,637549284,нет,,столовая,Центральный административный округ,Басманный район,"город Москва, Госпитальный переулок, дом 3",(499) 267-28-81,35,нет,37.687494562347204,55.771036995098655,"{type=Point, coordinates=[37.68749456234721, 55.771036995098655]}"
24924,КРУЖКА,637549287,да,Кружка,кафе,Центральный административный округ,Басманный район,"город Москва, Ладожская улица, дом 5",(495) 632-20-10,95,нет,37.6826080308981,55.771598750902,"{type=Point, coordinates=[37.6826080308981, 55.771598750902]}"
147912,KFC,637549306,да,KFC,предприятие быстрого обслуживания,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 29, строение 1",(495) 785-14-00,25,нет,37.660657269008894,55.75882862283858,"{type=Point, coordinates=[37.6606572690089, 55.75882862283858]}"
26629,Дорогая я перезвоню,637549320,да,Дорогая я перезвоню,ресторан,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9, строение 1",(926) 012-29-28,50,нет,37.636710070236,55.7545102094481,"{type=Point, coordinates=[37.636710070236, 55.7545102094481]}"
26623,Meat and More,637549372,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 40, строение 2",(495) 229-57-78,90,нет,37.65315737591369,55.7619417176562,"{type=Point, coordinates=[37.6531573759137, 55.7619417176562]}"
27345,Школа 1429,637549375,нет,,столовая,Центральный административный округ,Басманный район,"город Москва, Переведеновский переулок, дом 11",(499) 267-87-53,77,нет,37.686625658725056,55.77889885939235,"{type=Point, coordinates=[37.686625658725056, 55.77889885939235]}"
24704,Столовая «Тарелка»,637549386,нет,,буфет,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 9",(495) 346-00-82,96,нет,37.6583930479116,55.7619115356784,"{type=Point, coordinates=[37.6583930479116, 55.7619115356784]}"
150576,Восточная ночь,637549402,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Радио, дом 14",(495) 600-40-35,85,нет,37.679668183812126,55.76294734760986,"{type=Point, coordinates=[37.67966818381213, 55.76294734760987]}"
155135,Пицца Хат,637549403,да,Пицца Хат,предприятие быстрого обслуживания,Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 32, строение 2",(495) 916-56-16,29,нет,37.678311,55.772090762087466,"{type=Point, coordinates=[37.678310999999994, 55.772090762087466]}"
157912,Азбука вкуса,637549405,нет,,кафетерий,Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 32, строение 2",(495) 223-02-00,15,нет,37.67835648204004,55.77242812527437,"{type=Point, coordinates=[37.67835648204004, 55.772428125274374]}"
144430,KFC,637549406,да,KFC,кафе,Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 32, строение 2",(495) 663-99-82,74,нет,37.678311,55.772090762087466,"{type=Point, coordinates=[37.678310999999994, 55.772090762087466]}"
27631,Школа 1621,637549410,нет,,столовая,Центральный административный округ,Басманный район,"город Москва, Малый Казённый переулок, дом 3",(495) 624-01-58,100,нет,37.65258022393906,55.76028530770233,"{type=Point, coordinates=[37.65258022393906, 55.76028530770233]}"
20905,МОСКОВСКАЯ ЭКСПЕРТНО ИМПОРТНАЯ КОМПАНИЯ,637549414,нет,,столовая,Центральный административный округ,Басманный район,"город Москва, Новая Басманная улица, дом 16, строение 7",(495) 580-72-84,25,нет,37.66133697052554,55.76822958518309,"{type=Point, coordinates=[37.66133697052555, 55.768229585183086]}"
24031,Хинкальная,637549427,да,Хинкальная,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 7, строение 1",(495) 916-04-78,42,нет,37.657609842879005,55.762466880337996,"{type=Point, coordinates=[37.657609842879, 55.762466880338]}"
22389,Сижу курю,637549432,нет,,бар,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 7",(495) 916-24-44,40,нет,37.657577656371004,55.7624970618866,"{type=Point, coordinates=[37.657577656371, 55.7624970618866]}"
22372,Брассерия Ламбик,637549514,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Воронцово Поле, дом 11/32, строение 2",(495) 223-01-55,50,нет,37.6540800558162,55.7544800217182,"{type=Point, coordinates=[37.6540800558162, 55.7544800217182]}"
58975,Стейк Хаус «Бизон»,637549582,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 15, строение 2",(495) 621-31-79,95,нет,37.6321395860746,55.75682252013569,"{type=Point, coordinates=[37.6321395860746, 55.7568225201357]}"
59250,Мареа,637549583,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 15, строение 2",(495) 621-31-79,48,нет,37.6320644842234,55.7568345945054,"{type=Point, coordinates=[37.6320644842234, 55.7568345945054]}"
29793,ЛяМур,637549587,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 15, строение 2",(495) 625-07-46,15,нет,37.63255514605319,55.756586331920005,"{type=Point, coordinates=[37.632555146053186, 55.75658633192001]}"
24949,Восточные купола,637549590,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 23",(499) 267-04-51,70,нет,37.678408000000005,55.774365762748985,"{type=Point, coordinates=[37.67840800000001, 55.774365762748985]}"
22373,Софра,637549644,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 2/15, строение 1",(495) 628-01-64,65,нет,37.632139586076406,55.7572088981102,"{type=Point, coordinates=[37.6321395860764, 55.7572088981102]}"
22375,КРУЖКА,637549690,да,Кружка,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 32, строение 1",(495) 644-39-36,90,нет,37.63896312580769,55.765635815367396,"{type=Point, coordinates=[37.6389631258077, 55.7656358153674]}"
22353,Караоке-клуб Энгельс,637549721,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Фридриха Энгельса, дом 21",(495) 790-66-24,40,нет,37.68315535051811,55.77282206141401,"{type=Point, coordinates=[37.68315535051811, 55.77282206141401]}"
24706,О-ХАРА,637549724,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Фридриха Энгельса, дом 20, строение 2",(495) 736-22-27,60,нет,37.682908438306896,55.7723168971816,"{type=Point, coordinates=[37.6829084383069, 55.7723168971816]}"
69072,Систерс,637549788,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 6",(495) 623-09-32,60,нет,37.64209291097179,55.758684358305885,"{type=Point, coordinates=[37.64209291097179, 55.75868435830589]}"
155537,Дабл Би,637549799,да,Дабл Би,кафе,Центральный административный округ,Басманный район,"город Москва, 2-й Сыромятнический переулок, дом 1",(926) 559-68-69,28,нет,37.664176273404856,55.75350227679904,"{type=Point, coordinates=[37.664176273404856, 55.75350227679904]}"
24678,Шатер,637549830,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Чистопрудный бульвар, дом 12А, строение 6",(495) 623-33-47,80,нет,37.64465363406384,55.760699031850656,"{type=Point, coordinates=[37.64465363406384, 55.76069903185066]}"
22377,Еврокафе,637549918,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Верхняя Сыромятническая улица, дом 7, строение 10",(495) 917-75-20,48,нет,37.6614078508443,55.754630960134705,"{type=Point, coordinates=[37.6614078508443, 55.7546309601347]}"
158255,Рюмка Пива,639249298,нет,,бар,Центральный административный округ,Басманный район,"город Москва, улица Фридриха Энгельса, дом 21",(495) 220-28-48,12,нет,37.68315535051811,55.77282206141401,"{type=Point, coordinates=[37.68315535051811, 55.77282206141401]}"
158771,Волчья Стая,639249301,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 38, строение 1",(906) 730-22-82,120,нет,37.640150038050756,55.76613012167925,"{type=Point, coordinates=[37.640150038050756, 55.766130121679254]}"
158768,Клуб «ANGELS»,639249445,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Садовая-Черногрязская улица, дом 8, строение 2",(495) 666-21-17,108,нет,37.651202027824894,55.76695955983155,"{type=Point, coordinates=[37.651202027824894, 55.76695955983155]}"
158488,Птица-Синица,639249539,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 3, строение 5",(905) 703-42-59,30,нет,37.63516008815909,55.75644217793486,"{type=Point, coordinates=[37.63516008815909, 55.75644217793486]}"
158337,Ирланский бар Сильверс,639249851,нет,,бар,Центральный административный округ,Басманный район,"город Москва, улица Машкова, дом 28/20, строение 1",(495) 917-17-70,46,нет,37.65485424200006,55.76463054437207,"{type=Point, coordinates=[37.65485424200006, 55.76463054437207]}"
